2020-02-24 21:34:42,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:34:22,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:33:22,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:33:14,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:33:09,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:31:58,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:31:57,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:30:40,"b""RT @MarcPiramide: #Coronavirus predicted in Dean Koontz's 1981 novel 'The Eyes of Darkness'? Creepy AF!\n\n#WuhanCoronovirus \n#nCoV2019 https\xe2\x80\xa6"""
2020-02-24 21:30:25,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:29:51,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:29:47,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:29:43,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:29:20,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:29:07,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:28:33,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:27:59,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 21:27:54,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:27:35,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:27:26,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:27:18,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:26:58,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:26:56,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:26:25,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:26:03,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:24:50,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:24:49,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:23:48,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:23:45,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:23:32,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:23:18,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:23:14,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:22:37,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:22:21,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:21:26,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:21:14,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:20:50,b'RT @Pismo_B: But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:19:53,b'But it\xe2\x80\x99s only flu......\xf0\x9f\xa4\x94\xf0\x9f\xa4\xab\n\n#Coronavirius #WuhanCoronovirus \n\nhttps://t.co/5rMD0DJeLU'
2020-02-24 21:17:49,b'RT @BryanDruzin: Countries best and worst prepared for a global pandemic.\n\n#WuhanOutbreak #WuhanCoronovirus #Cornoavirus https://t.co/EHzHX\xe2\x80\xa6'
2020-02-24 21:14:43,b'RT @BryanDruzin: Countries best and worst prepared for a global pandemic.\n\n#WuhanOutbreak #WuhanCoronovirus #Cornoavirus https://t.co/EHzHX\xe2\x80\xa6'
2020-02-24 21:12:18,b'Countries best and worst prepared for a global pandemic.\n\n#WuhanOutbreak #WuhanCoronovirus #Cornoavirus https://t.co/EHzHXsgDZZ'
2020-02-24 21:10:12,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 20:44:12,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 20:36:16,"b'RT @demosisto: When HK is hit by #WuhanCoronovirus, a NBC reporter was sexually harassed by a #hkpolice officer. The #police refused to giv\xe2\x80\xa6'"
2020-02-24 20:33:40,"b'RT @drjalalian: Its me, just now , in Iran \n\n#Coronavirus #COVID19 #Covid_19 #Iran #Mashhad #Qom #Tehran #Arak #Rasht #Wuhan #WuhanCoronovi\xe2\x80\xa6'"
2020-02-24 20:27:43,b'RT @CCPTrolling: a group of medics are also shooting #propaganda video in #wuhan #china amid #coronavirus #nCoV2019 #COVID19 #Coronavirusco\xe2\x80\xa6'
2020-02-24 20:23:20,"b""RT @fu7371: @WHO @DrTedros @EU_Commission I don't think your general director is capable to overcome #WuhanCoronovirus \nWe cannot build any\xe2\x80\xa6"""
2020-02-24 19:58:05,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 19:56:10,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 19:35:12,"b""RT @fu7371: @zeitonline WHO should shoulder its responsibilities. The outbreak of #WuhanCoronovirus is due to WHO's underestimation for the\xe2\x80\xa6"""
2020-02-24 19:22:20,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 19:20:59,"b""RT @fu7371: @zeitonline WHO should shoulder its responsibilities. The outbreak of #WuhanCoronovirus is due to WHO's underestimation for the\xe2\x80\xa6"""
2020-02-24 19:18:51,b'RT @karenla06766157: @WHO @DrTedros \xe2\x80\x9cEncouraged\xe2\x80\x9d??? Why WHO keep endorsing China...? \n\nI feel WHO is not reliable anymore and I am sure man\xe2\x80\xa6'
2020-02-24 19:17:30,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 19:06:17,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 19:02:29,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 18:57:53,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 18:02:23,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 17:57:32,"b'Follow up, now that the John Hopkins map is currently down #CoronaVirusUS #CoronaVirusUSA #2019nCoV #COVID19\xe2\x80\xa6 https://t.co/zWuwXi7YLx'"
2020-02-24 17:56:56,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 17:48:01,b'RT @Jordan172573127: Only in #China ! #WuhanCoronovirus #coronavirus #Covid_19'
2020-02-24 17:47:22,"b'RT @bryan_tam_1013: @jenniferatntd @28481k #CCP is still trying to cover up how serious the #WuhanCoronovirus is, like what they did back i\xe2\x80\xa6'"
2020-02-24 17:40:35,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 17:36:05,b'RT @brandonthearch: Can You Get Coronavirus From Packages Coming From China https://t.co/Yx2kpTdkag via @YouTube #coronavirus #Coronavirius\xe2\x80\xa6'
2020-02-24 17:36:00,b'Can You Get Coronavirus From Packages Coming From China https://t.co/Yx2kpTdkag via @YouTube #coronavirus\xe2\x80\xa6 https://t.co/87W0yFd222'
2020-02-24 17:34:34,b'CCP has decided to postpone a national congress because of Wuhan virua. While CCP members are afraid of Wuhan virus\xe2\x80\xa6 https://t.co/3BtM26gZjZ'
2020-02-24 17:34:01,b'RT @thesunilgarg: #China real stoty\n\nis like resident evil in real life \xf0\x9f\x92\x80\n\n#coronaviruschina #coronavirus #CoronavirusOutbreak #coronavirus\xe2\x80\xa6'
2020-02-24 17:27:03,"b'Apparently, in China, you don\xe2\x80\x99t even have to be dead to avail of free cremation.\n\nWoman says she saw a man who was\xe2\x80\xa6 https://t.co/J0AJ38gsBh'"
2020-02-24 17:25:54,"b""RT @fu7371: @zeitonline WHO should shoulder its responsibilities. The outbreak of #WuhanCoronovirus is due to WHO's underestimation for the\xe2\x80\xa6"""
2020-02-24 17:19:58,"b""The world is upset because of the fuckin 'Chinese and their damn food #koronavirus #CoronaViruesue #coronovirues\xe2\x80\xa6 https://t.co/qZc33dOWJM"""
2020-02-24 17:17:33,"b'RT @drjalalian: Its me, just now , in Iran \n\n#Coronavirus #COVID19 #Covid_19 #Iran #Mashhad #Qom #Tehran #Arak #Rasht #Wuhan #WuhanCoronovi\xe2\x80\xa6'"
2020-02-24 17:16:41,b'RT @Jordan172573127: Only in #China ! #WuhanCoronovirus #coronavirus #Covid_19'
2020-02-24 17:15:19,b'RT @thesunilgarg: #China real stoty\n\nis like resident evil in real life \xf0\x9f\x92\x80\n\n#coronaviruschina #coronavirus #CoronavirusOutbreak #coronavirus\xe2\x80\xa6'
2020-02-24 17:14:32,b'RT @KaShadly: 3 ... 2 ... 1 ACTION \xf0\x9f\x8e\xa5\xf0\x9f\x8e\xac #WuhanCoronovirus https://t.co/SsxOsW9Jg1'
2020-02-24 17:09:47,b'My advice. Act now. Get a 60 day supply of food &amp; water. Prepare to be quarantined in your home. #Covid19usa #WuFlu\xe2\x80\xa6 https://t.co/NT5xdBoNKS'
2020-02-24 17:09:21,b'RT @Jordan172573127: Only in #China ! #WuhanCoronovirus #coronavirus #Covid_19'
2020-02-24 17:08:56,b'RT @Jordan172573127: Only in #China ! #WuhanCoronovirus #coronavirus #Covid_19 https://t.co/c7d4HKlhTg'
2020-02-24 17:06:20,"b'Coronavirus Book - A-Z knowledge - symptom - guide - prevention by Kate Helen, https://t.co/zLyCdvnzPw #coronavirus\xe2\x80\xa6 https://t.co/5k6KEWT8xj'"
2020-02-24 16:54:19,b'Singapore leaders stand in solidarity with China over COVID-19 outbreak\n\nChina acted swiftly on the\xe2\x80\xa6 https://t.co/ZC9VcwvAS4'
2020-02-24 16:43:15,"b""@WHO @DrTedros @EU_Commission I don't think your general director is capable to overcome #WuhanCoronovirus \nWe cann\xe2\x80\xa6 https://t.co/Gh6AL0N6KZ"""
2020-02-24 16:41:04,"b'RT @milnem: @kellyfincham @rteliveline @rteliveline I\xe2\x80\x99m a historian of the 1918-19 flu, and watching #WuhanCoronovirus onfold with great in\xe2\x80\xa6'"
2020-02-24 16:40:53,b'This Video on social media claims to show authorities burying the body of a patient who died of the #coronavirus\xe2\x80\xa6 https://t.co/T21b1qIbMX'
2020-02-24 16:35:37,b'Very simple mathematics\n#Coronavirius #coronavirus #corona #virus #mask #WuhanCoronovirus #heath #care #medical\xe2\x80\xa6 https://t.co/bBhpE8oP68'
2020-02-24 16:30:06,"b'@kellyfincham @rteliveline @rteliveline I\xe2\x80\x99m a historian of the 1918-19 flu, and watching #WuhanCoronovirus onfold w\xe2\x80\xa6 https://t.co/wtI8XYHvJz'"
2020-02-24 16:28:33,b'#Coronavirus: #Wuhan to quarantine all cured patients for 14 days after some test positive again | South China Morn\xe2\x80\xa6 https://t.co/1AzvWLzNHo'
2020-02-24 16:26:59,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb7 #irancoronavirus reports 4 more deaths and 4 more cases.\nThe minister of health announced the deaths of 12 peopl\xe2\x80\xa6 https://t.co/hNfWi6qb60'
2020-02-24 16:25:52,"b""@zeitonline WHO should shoulder its responsibilities. The outbreak of #WuhanCoronovirus is due to WHO's underestima\xe2\x80\xa6 https://t.co/iLtr1W8Pf9"""
2020-02-24 16:24:40,b'Seems that this coronavirus was predicted in 1981 in the novel in \xe2\x80\x9cthe eyes of darkness\xe2\x80\x9d! Mad how accurate the auth\xe2\x80\xa6 https://t.co/FAzsDUeRU9'
2020-02-24 16:21:56,b'Only in #China ! #WuhanCoronovirus #coronavirus #Covid_19 https://t.co/c7d4HKlhTg'
2020-02-24 16:19:33,"b""Great article breaking down what happens with #coronavirus #COVID19\n#Covid_19\n#WuhanCoronovirus\nIf this doesn't sca\xe2\x80\xa6 https://t.co/Pg3TkBXsT9"""
2020-02-24 16:14:55,"b'Important read, symptoms of #coronavirus\n#COVID19\n#Wuhan\n#WuhanCoronovirus\nJust released today\n thx @TinfoilTricorn\n\nhttps://t.co/9vWq3lWmdj'"
2020-02-24 16:14:32,"b""RT @OSINTHK: One of our members has been making multi-language #nCoV2019 / #WuhanCoronovirus awareness videos.\n\nHere's the English version.\xe2\x80\xa6"""
2020-02-24 16:12:39,b'Did #China just accept that the #WuhanCoronovirus did escape from its #wuhan lab? https://t.co/Y05iTG00Lf\xe2\x80\xa6 https://t.co/v2ByHRMD0a'
2020-02-24 16:12:11,b'@CatsTalkBack1 The elderly and children are more susceptible because of weaker immune systems #WuhanCoronovirus can\xe2\x80\xa6 https://t.co/ySDp5GPJr7'
2020-02-24 16:04:01,b'@alexangel8577 @sh_an_es529 The Hong Kong regime is sick and shit. We all know where the virus comes from. I hope t\xe2\x80\xa6 https://t.co/uUnVq64o8h'
2020-02-24 15:59:15,b'@lokinhei Hk gov \xe2\x80\x9cstandard\xe2\x80\x9d are so elastic that even nowhere can find it. #WuhanCoronovirus'
2020-02-24 15:55:07,b'@WHO @DrTedros \xe2\x80\x9cEncouraged\xe2\x80\x9d??? Why WHO keep endorsing China...? \n\nI feel WHO is not reliable anymore and I am sure\xe2\x80\xa6 https://t.co/jRqN0hJjz1'
2020-02-24 15:54:48,b'RT @ISCResearch: The vice governor of the #Hubei province says 100K beds are ready for #coronavirus patients in 112 hospitals. \n\nSeems that\xe2\x80\xa6'
2020-02-24 15:49:26,b'@CoronaVirusInt Anybody know how to properly disinfect vegetables so you can eat raw?    Like washing with just wat\xe2\x80\xa6 https://t.co/Qg83fXQuTT'
2020-02-24 15:34:23,b'RT @ZhouFengSuo: @realDonaldTrump Your tyrannical friend Xi is celebrating CNY while putting 40 million people in quarantine without any me\xe2\x80\xa6'
2020-02-24 15:32:53,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 15:31:29,b'RT @Sunkway_China: 2020/2/24\nUpdate this evening (China):\n- 77269 infected cases (49701 left).\n- 2596 died.\n-24972 recovered.\n#CoronavirusO\xe2\x80\xa6'
2020-02-24 15:28:25,b'China\xe2\x80\x99s Coronavirus Figures Don\xe2\x80\x99t Add Up. \xe2\x80\x98This Never Happens With Real Data.\xe2\x80\x99\nhttps://t.co/5rcYwy1xYu\n#Covid_19\n#WuhanCoronovirus'
2020-02-24 15:27:05,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-24 15:22:37,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-24 15:09:23,b'RT @hoho90272496: @_jasmineleung_ Not surprised is that the govt of #HongKong frame the organizers for putting the participants on the risk\xe2\x80\xa6'
2020-02-24 15:06:40,b'RT @sunitaiyer: #wuhan400 - the biggest conspiracy theory around #CoronavirusOutbreak. \n\n#WuhanCoronovirus #WuhanChina #wuhanmarket #wuhanm\xe2\x80\xa6'
2020-02-24 15:02:56,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 14:49:20,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-24 14:38:48,b'RT @ResearchWing: #Coronavirus fear mongering is at extreme stage in #China never saw such fear in #Chinese.\n\n#WuhanCoronavirusOutbreak #Wu\xe2\x80\xa6'
2020-02-24 14:27:51,b'RT @Sunkway_China: 2020/2/24\nUpdate this evening (China):\n- 77269 infected cases (49701 left).\n- 2596 died.\n-24972 recovered.\n#CoronavirusO\xe2\x80\xa6'
2020-02-24 14:26:01,b'2020/2/24\nUpdate this evening (China):\n- 77269 infected cases (49701 left).\n- 2596 died.\n-24972 recovered.\xe2\x80\xa6 https://t.co/XWGhFAj1nc'
2020-02-24 14:01:11,b'RT @TenzinMiyu: \xf0\x9f\xa6\xa0#COVID\xef\xbd\xb019 #COVID19 #coronavrius #2019nCoV #aerosol #CoronaVirusChina\n#WuhanCoronovirus #WuhanPneumonia #WuhanCoronavirusOu\xe2\x80\xa6'
2020-02-24 13:36:40,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-24 12:50:48,"b'Fifth PERSON DIES IN #CORONAVIRUS OUTBREAK IN #ITALY, Ist positive in #Iraq, unofficialy 50 dead in #iran, trains b\xe2\x80\xa6 https://t.co/qDbUpbSZTz'"
2020-02-24 12:40:25,"b'RT @aberdec: At least 200,000 death was reported by an insider from one of the companies that have been hired to incinerate the number of b\xe2\x80\xa6'"
2020-02-24 12:34:15,b'RT @BigLoudWorld1: #WuhanCoronovirus is getting bad. The @WHO lied to the planet to appease Communist China and our @StateDept broke quaran\xe2\x80\xa6'
2020-02-24 12:29:13,b'RT @BigLoudWorld1: #WuhanCoronovirus is getting bad. The @WHO lied to the planet to appease Communist China and our @StateDept broke quaran\xe2\x80\xa6'
2020-02-24 11:59:24,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-24 11:57:56,"b'RT @Globalpoliticss: Train stations are closed in Italian region Lombardy, as it goes into lockdown over coronavirus fears.\n\n#COVID19italia\xe2\x80\xa6'"
2020-02-24 11:45:06,b'@QTRResearch This is #TrumpsKatrina #WuhanCoronovirus #coronavirus #Coronavirustruth #coronavirususa'
2020-02-24 10:22:13,"b'RT @Globalpoliticss: Train stations are closed in Italian region Lombardy, as it goes into lockdown over coronavirus fears.\n\n#COVID19italia\xe2\x80\xa6'"
2020-02-24 10:11:24,b'RT @TenzinMiyu: \xf0\x9f\xa6\xa0#COVID\xef\xbd\xb019 #COVID19 #coronavrius #2019nCoV #aerosol #CoronaVirusChina\n#WuhanCoronovirus #WuhanPneumonia #WuhanCoronavirusOu\xe2\x80\xa6'
2020-02-24 10:00:56,b'\xf0\x9f\xa6\xa0#COVID\xef\xbd\xb019 #COVID19 #coronavrius #2019nCoV #aerosol #CoronaVirusChina\n#WuhanCoronovirus #WuhanPneumonia\xe2\x80\xa6 https://t.co/OH29lxd8w8'
2020-02-24 09:54:00,b'RT @sunitaiyer: #wuhan400 - the biggest conspiracy theory around #CoronavirusOutbreak. \n\n#WuhanCoronovirus #WuhanChina #wuhanmarket #wuhanm\xe2\x80\xa6'
2020-02-24 09:53:36,b'RT @sunitaiyer: #wuhan400 - the biggest conspiracy theory around #CoronavirusOutbreak. \n\n#WuhanCoronovirus #WuhanChina #wuhanmarket #wuhanm\xe2\x80\xa6'
2020-02-24 09:48:23,b'RT @ResearchWing: #Coronavirus fear mongering is at extreme stage in #China never saw such fear in #Chinese.\n\n#WuhanCoronavirusOutbreak #Wu\xe2\x80\xa6'
2020-02-24 09:39:34,b'[Sent by https://t.co/pAb1GN9kCa]\n\n*COVID-19: 23 Feb Update*\n\nAs of 12pm:\nNew cases: 0\nTotal confirmed: 89\nDischarg\xe2\x80\xa6 https://t.co/uBKA272nqM'
2020-02-24 09:38:29,b'//China issues warning against travel to the US//\n\nSo #US is safe from #WuhanCoronovirus threat!\n(Will #China punis\xe2\x80\xa6 https://t.co/XjpnK4Pd1s'
2020-02-24 09:35:18,"b'Its me, just now , in Iran \n\n#Coronavirus #COVID19 #Covid_19 #Iran #Mashhad #Qom #Tehran #Arak #Rasht #Wuhan\xe2\x80\xa6 https://t.co/e4K5ngpvse'"
2020-02-24 09:33:28,b'@globaltimesnews When will Communist China stop covering up about #WuhanCoronovirus &amp; let the US specialist to go to Wuhan?'
2020-02-24 09:23:07,"b'RT @Globalpoliticss: Train stations are closed in Italian region Lombardy, as it goes into lockdown over coronavirus fears.\n\n#COVID19italia\xe2\x80\xa6'"
2020-02-24 09:19:54,b'Look like China \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 and United States \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 break up now due to #WuhanCoronovirus \xf0\x9f\x98\x85 https://t.co/jQMIQgJqCS'
2020-02-24 09:11:30,b'When ideas become reality one must always pause to question coincidence. #awakening #GreatAwakening #DarkToLight\xe2\x80\xa6 https://t.co/CfiWNfaFP3'
